customer_id,customer_name,country
1,Customer 1,FR
2,Customer 2,IT
3,Customer 3,ES
4,Customer 4,FR
5,Customer 5,FR
6,Customer 6,IT
7,Customer 7,ES
8,Customer 8,ES
9,Customer 9,FR
10,Customer 10,DE
11,Customer 11,FR
12,Customer 12,FR
13,Customer 13,FR
14,Customer 14,FR
15,Customer 15,IT
16,Customer 16,ES
17,Customer 17,IT
18,Customer 18,IT
19,Customer 19,IT
20,Customer 20,FR
21,Customer 21,DE
22,Customer 22,ES
23,Customer 23,DE
24,Customer 24,IT
25,Customer 25,IT
26,Customer 26,DE
27,Customer 27,DE
28,Customer 28,DE
29,Customer 29,IT
30,Customer 30,IT
31,Customer 31,ES
32,Customer 32,ES
33,Customer 33,IT
34,Customer 34,DE
35,Customer 35,DE
36,Customer 36,ES
37,Customer 37,IT
38,Customer 38,ES
39,Customer 39,ES
40,Customer 40,FR
41,Customer 41,FR
42,Customer 42,FR
43,Customer 43,DE
44,Customer 44,IT
45,Customer 45,IT
46,Customer 46,IT
47,Customer 47,IT
48,Customer 48,FR
49,Customer 49,DE
50,Customer 50,DE
51,Customer 51,FR
52,Customer 52,DE
53,Customer 53,FR
54,Customer 54,IT
55,Customer 55,FR
56,Customer 56,IT
57,Customer 57,IT
58,Customer 58,ES
59,Customer 59,FR
60,Customer 60,ES
61,Customer 61,FR
62,Customer 62,FR
63,Customer 63,ES
64,Customer 64,ES
65,Customer 65,FR
66,Customer 66,DE
67,Customer 67,IT
68,Customer 68,ES
69,Customer 69,IT
70,Customer 70,DE
71,Customer 71,DE
72,Customer 72,DE
73,Customer 73,ES
74,Customer 74,DE
75,Customer 75,ES
76,Customer 76,DE
77,Customer 77,IT
78,Customer 78,IT
79,Customer 79,FR
80,Customer 80,IT
81,Customer 81,FR
82,Customer 82,IT
83,Customer 83,ES
84,Customer 84,IT
85,Customer 85,FR
86,Customer 86,FR
87,Customer 87,DE
88,Customer 88,ES
89,Customer 89,IT
90,Customer 90,DE
91,Customer 91,IT
92,Customer 92,IT
93,Customer 93,DE
94,Customer 94,DE
95,Customer 95,DE
96,Customer 96,DE
97,Customer 97,DE
98,Customer 98,IT
99,Customer 99,DE
100,Customer 100,ES
